artist,count,popularity
8062,37,0.012333333333333333
7607,37,0.012333333333333333
9862,37,0.012333333333333333
11663,37,0.012333333333333333
11468,37,0.012333333333333333
1449,37,0.012333333333333333
5464,37,0.012333333333333333
757,37,0.012333333333333333
7889,36,0.012
11366,36,0.012
2603,36,0.012
7865,36,0.012
4343,36,0.012
2207,36,0.012
6092,36,0.012
10935,36,0.012
3384,36,0.012
10029,36,0.012
6327,36,0.012
4355,36,0.012
4272,36,0.012
2737,36,0.012
10950,36,0.012
9090,36,0.012
10897,36,0.012
12327,36,0.012
10693,36,0.012
7258,36,0.012
6066,36,0.012
8759,36,0.012
6068,36,0.012
2572,36,0.012
161,36,0.012
9554,36,0.012
2012,36,0.012
11741,36,0.012
10483,36,0.012
11121,36,0.012
10940,36,0.012
7249,36,0.012
10513,36,0.012
9740,36,0.012
10597,36,0.012
9072,36,0.012
10839,36,0.012
5884,36,0.012
2749,36,0.012
2030,36,0.012
3241,36,0.012
9000,36,0.012
370,36,0.012
12176,36,0.012
7352,36,0.012
1724,36,0.012
11718,36,0.012
4383,36,0.012
2223,36,0.012
10358,36,0.012
7909,36,0.012
1056,36,0.012
6172,36,0.012
6210,36,0.012
12338,36,0.012
7917,36,0.012
7930,36,0.012
8851,36,0.012
567,36,0.012
5911,36,0.012
9017,36,0.012
2666,36,0.012
7794,36,0.012
2225,36,0.012
6146,36,0.012
8803,36,0.012
9505,36,0.012
11992,36,0.012
10271,36,0.012
4369,36,0.012
12201,36,0.012
5974,36,0.012
9733,36,0.012
7898,36,0.012
4319,36,0.012
5836,36,0.012
6304,36,0.012
10232,36,0.012
9545,36,0.012
6295,36,0.012
11257,36,0.012
10844,36,0.012
1397,36,0.012
2621,36,0.012
10239,36,0.012
10598,36,0.012
9041,36,0.012
10925,36,0.012
3625,36,0.012
11721,36,0.012
10680,36,0.012
11584,36,0.012
8745,36,0.012
9248,36,0.012
6916,36,0.012
8429,36,0.012
6447,36,0.012
8551,36,0.012
2983,36,0.012
9653,36,0.012
7567,36,0.012
12402,36,0.012
7521,36,0.012
4882,36,0.012
5332,36,0.012
4879,36,0.012
3804,36,0.012
4520,36,0.012
6932,36,0.012
7055,36,0.012
6657,36,0.012
6948,36,0.012
502,36,0.012
2458,36,0.012
10774,36,0.012
1433,36,0.012
1139,36,0.012
8293,36,0.012
4157,36,0.012
7164,36,0.012
5508,36,0.012
11426,36,0.012
4933,36,0.012
4931,36,0.012
4513,36,0.012
3064,36,0.012
354,36,0.012
7605,36,0.012
7608,36,0.012
11798,36,0.012
12118,36,0.012
505,36,0.012
8482,36,0.012
11303,36,0.012
8095,36,0.012
11506,36,0.012
2398,36,0.012
12583,36,0.012
3108,36,0.012
4999,36,0.012
8504,36,0.012
9253,36,0.012
9393,36,0.012
6777,36,0.012
2070,36,0.012
3686,36,0.012
1494,36,0.012
8070,36,0.012
11573,36,0.012
9656,36,0.012
7029,36,0.012
7206,36,0.012
5365,36,0.012
8687,36,0.012
8692,36,0.012
5688,36,0.012
11585,36,0.012
10209,36,0.012
10212,36,0.012
10972,36,0.012
7197,36,0.012
6495,36,0.012
1467,36,0.012
7970,36,0.012
9839,36,0.012
3659,36,0.012
12195,36,0.012
6469,36,0.012
2893,36,0.012
8740,36,0.012
7966,36,0.012
10647,36,0.012
11118,36,0.012
11274,36,0.012
12409,36,0.012
1884,36,0.012
6956,36,0.012
2341,36,0.012
4062,36,0.012
4061,36,0.012
9188,36,0.012
10349,36,0.012
6627,36,0.012
10712,36,0.012
7992,36,0.012
5664,36,0.012
4861,36,0.012
2337,36,0.012
5652,36,0.012
4533,36,0.012
3884,36,0.012
4973,36,0.012
9449,36,0.012
6859,36,0.012
10990,36,0.012
11173,35,0.011666666666666667
11933,35,0.011666666666666667
11229,35,0.011666666666666667
7588,35,0.011666666666666667
10335,35,0.011666666666666667
7557,35,0.011666666666666667
3914,35,0.011666666666666667
1621,35,0.011666666666666667
11309,35,0.011666666666666667
2009,35,0.011666666666666667
4612,35,0.011666666666666667
4958,35,0.011666666666666667
7639,35,0.011666666666666667
7830,35,0.011666666666666667
4806,35,0.011666666666666667
4707,35,0.011666666666666667
11338,35,0.011666666666666667
1617,35,0.011666666666666667
4868,35,0.011666666666666667
3858,35,0.011666666666666667
3822,35,0.011666666666666667
11288,35,0.011666666666666667
11351,35,0.011666666666666667
415,35,0.011666666666666667
9800,35,0.011666666666666667
2003,35,0.011666666666666667
1552,35,0.011666666666666667
565,35,0.011666666666666667
9672,35,0.011666666666666667
7708,35,0.011666666666666667
9578,35,0.011666666666666667
7714,35,0.011666666666666667
7964,35,0.011666666666666667
1553,35,0.011666666666666667
3936,35,0.011666666666666667
4637,35,0.011666666666666667
566,35,0.011666666666666667
1945,35,0.011666666666666667
7512,35,0.011666666666666667
4616,35,0.011666666666666667
3311,35,0.011666666666666667
11354,35,0.011666666666666667
7617,35,0.011666666666666667
3420,35,0.011666666666666667
9772,35,0.011666666666666667
7805,35,0.011666666666666667
4905,35,0.011666666666666667
4709,35,0.011666666666666667
11298,35,0.011666666666666667
7652,35,0.011666666666666667
7654,35,0.011666666666666667
1538,35,0.011666666666666667
3893,35,0.011666666666666667
3775,35,0.011666666666666667
11167,35,0.011666666666666667
9744,35,0.011666666666666667
3250,35,0.011666666666666667
9869,35,0.011666666666666667
4133,35,0.011666666666666667
1571,35,0.011666666666666667
4142,35,0.011666666666666667
11508,35,0.011666666666666667
8495,35,0.011666666666666667
9258,35,0.011666666666666667
3044,35,0.011666666666666667
6780,35,0.011666666666666667
9251,35,0.011666666666666667
11036,35,0.011666666666666667
4159,35,0.011666666666666667
6749,35,0.011666666666666667
6862,35,0.011666666666666667
2997,35,0.011666666666666667
6687,35,0.011666666666666667
10099,35,0.011666666666666667
12472,35,0.011666666666666667
9193,35,0.011666666666666667
2476,35,0.011666666666666667
2481,35,0.011666666666666667
3672,35,0.011666666666666667
9899,35,0.011666666666666667
5669,35,0.011666666666666667
8669,35,0.011666666666666667
5463,35,0.011666666666666667
10771,35,0.011666666666666667
9147,35,0.011666666666666667
6983,35,0.011666666666666667
9379,35,0.011666666666666667
9373,35,0.011666666666666667
7044,35,0.011666666666666667
7040,35,0.011666666666666667
9359,35,0.011666666666666667
9354,35,0.011666666666666667
9844,35,0.011666666666666667
10413,35,0.011666666666666667
9848,35,0.011666666666666667
9343,35,0.011666666666666667
12272,35,0.011666666666666667
12661,35,0.011666666666666667
6874,35,0.011666666666666667
2338,35,0.011666666666666667
9977,35,0.011666666666666667
6943,35,0.011666666666666667
1439,35,0.011666666666666667
9301,35,0.011666666666666667
10419,35,0.011666666666666667
1492,35,0.011666666666666667
11484,35,0.011666666666666667
3071,35,0.011666666666666667
10150,35,0.011666666666666667
12048,35,0.011666666666666667
11578,35,0.011666666666666667
5687,35,0.011666666666666667
9385,35,0.011666666666666667
12318,35,0.011666666666666667
5871,35,0.011666666666666667
6243,35,0.011666666666666667
9947,35,0.011666666666666667
6230,35,0.011666666666666667
8852,35,0.011666666666666667
10910,35,0.011666666666666667
5918,35,0.011666666666666667
1454,35,0.011666666666666667
8877,35,0.011666666666666667
471,35,0.011666666666666667
1759,35,0.011666666666666667
2690,35,0.011666666666666667
449,35,0.011666666666666667
2691,35,0.011666666666666667
11711,35,0.011666666666666667
5972,35,0.011666666666666667
2743,35,0.011666666666666667
5996,35,0.011666666666666667
2713,35,0.011666666666666667
8921,35,0.011666666666666667
6014,35,0.011666666666666667
6064,35,0.011666666666666667
3609,35,0.011666666666666667
8944,35,0.011666666666666667
3592,35,0.011666666666666667
8816,35,0.011666666666666667
8689,35,0.011666666666666667
8758,35,0.011666666666666667
6519,35,0.011666666666666667
6487,35,0.011666666666666667
5717,35,0.011666666666666667
1787,35,0.011666666666666667
5730,35,0.011666666666666667
11747,35,0.011666666666666667
3577,35,0.011666666666666667
8747,35,0.011666666666666667
11744,35,0.011666666666666667
10949,35,0.011666666666666667
6397,35,0.011666666666666667
8768,35,0.011666666666666667
928,35,0.011666666666666667
11738,35,0.011666666666666667
11633,35,0.011666666666666667
9939,35,0.011666666666666667
11651,35,0.011666666666666667
12492,35,0.011666666666666667
5830,35,0.011666666666666667
6316,35,0.011666666666666667
6301,35,0.011666666666666667
2617,35,0.011666666666666667
10848,35,0.011666666666666667
6281,35,0.011666666666666667
8306,35,0.011666666666666667
10434,35,0.011666666666666667
7157,35,0.011666666666666667
10560,35,0.011666666666666667
5197,35,0.011666666666666667
7324,35,0.011666666666666667
8262,35,0.011666666666666667
7358,35,0.011666666666666667
3981,35,0.011666666666666667
9523,35,0.011666666666666667
2263,35,0.011666666666666667
5201,35,0.011666666666666667
361,35,0.011666666666666667
9410,35,0.011666666666666667
7250,35,0.011666666666666667
9400,35,0.011666666666666667
10226,35,0.011666666666666667
9526,35,0.011666666666666667
2264,35,0.011666666666666667
10192,35,0.011666666666666667
3725,35,0.011666666666666667
89,35,0.011666666666666667
10736,35,0.011666666666666667
8272,35,0.011666666666666667
9511,35,0.011666666666666667
4050,35,0.011666666666666667
7207,35,0.011666666666666667
7269,35,0.011666666666666667
7373,35,0.011666666666666667
8187,35,0.011666666666666667
5153,35,0.011666666666666667
10563,35,0.011666666666666667
7346,35,0.011666666666666667
10719,35,0.011666666666666667
4013,34,0.011333333333333334
9097,34,0.011333333333333334
11149,34,0.011333333333333334
12450,34,0.011333333333333334
9928,34,0.011333333333333334
538,34,0.011333333333333334
11617,34,0.011333333333333334
10681,34,0.011333333333333334
102,34,0.011333333333333334
10946,34,0.011333333333333334
7287,34,0.011333333333333334
2875,34,0.011333333333333334
913,34,0.011333333333333334
3582,34,0.011333333333333334
12431,34,0.011333333333333334
10942,34,0.011333333333333334
12363,34,0.011333333333333334
2583,34,0.011333333333333334
2589,34,0.011333333333333334
11641,34,0.011333333333333334
11264,34,0.011333333333333334
10484,34,0.011333333333333334
2859,34,0.011333333333333334
7959,34,0.011333333333333334
9122,34,0.011333333333333334
4832,34,0.011333333333333334
2509,34,0.011333333333333334
9821,34,0.011333333333333334
9149,34,0.011333333333333334
3771,34,0.011333333333333334
7460,34,0.011333333333333334
8303,34,0.011333333333333334
1796,34,0.011333333333333334
5653,34,0.011333333333333334
7248,34,0.011333333333333334
11776,34,0.011333333333333334
11278,34,0.011333333333333334
9901,34,0.011333333333333334
10452,34,0.011333333333333334
5639,34,0.011333333333333334
1800,34,0.011333333333333334
6522,34,0.011333333333333334
11193,34,0.011333333333333334
9491,34,0.011333333333333334
4439,34,0.011333333333333334
11195,34,0.011333333333333334
10519,34,0.011333333333333334
6456,34,0.011333333333333334
9119,34,0.011333333333333334
12624,34,0.011333333333333334
8233,34,0.011333333333333334
9123,34,0.011333333333333334
11586,34,0.011333333333333334
3567,34,0.011333333333333334
1578,34,0.011333333333333334
10964,34,0.011333333333333334
10824,34,0.011333333333333334
905,34,0.011333333333333334
6508,34,0.011333333333333334
10024,34,0.011333333333333334
8137,34,0.011333333333333334
3636,34,0.011333333333333334
11890,34,0.011333333333333334
9980,34,0.011333333333333334
10592,34,0.011333333333333334
2744,34,0.011333333333333334
1923,34,0.011333333333333334
8991,34,0.011333333333333334
1588,34,0.011333333333333334
10259,34,0.011333333333333334
5107,34,0.011333333333333334
7831,34,0.011333333333333334
7417,34,0.011333333333333334
9004,34,0.011333333333333334
3435,34,0.011333333333333334
11207,34,0.011333333333333334
4715,34,0.011333333333333334
9956,34,0.011333333333333334
2700,34,0.011333333333333334
1591,34,0.011333333333333334
4747,34,0.011333333333333334
4721,34,0.011333333333333334
5092,34,0.011333333333333334
12322,34,0.011333333333333334
8932,34,0.011333333333333334
4730,34,0.011333333333333334
4350,34,0.011333333333333334
8168,34,0.011333333333333334
8924,34,0.011333333333333334
532,34,0.011333333333333334
573,34,0.011333333333333334
2011,34,0.011333333333333334
7362,34,0.011333333333333334
2711,34,0.011333333333333334
11702,34,0.011333333333333334
8906,34,0.011333333333333334
4326,34,0.011333333333333334
11355,34,0.011333333333333334
7946,34,0.011333333333333334
9014,34,0.011333333333333334
3628,34,0.011333333333333334
3951,34,0.011333333333333334
7788,34,0.011333333333333334
9521,34,0.011333333333333334
929,34,0.011333333333333334
9517,34,0.011333333333333334
10853,34,0.011333333333333334
926,34,0.011333333333333334
2175,34,0.011333333333333334
6611,34,0.011333333333333334
2226,34,0.011333333333333334
12229,34,0.011333333333333334
4280,34,0.011333333333333334
6322,34,0.011333333333333334
3474,34,0.011333333333333334
7792,34,0.011333333333333334
7425,34,0.011333333333333334
2641,34,0.011333333333333334
9721,34,0.011333333333333334
5913,34,0.011333333333333334
8864,34,0.011333333333333334
5909,34,0.011333333333333334
3823,34,0.011333333333333334
6196,34,0.011333333333333334
10856,34,0.011333333333333334
5058,34,0.011333333333333334
8193,34,0.011333333333333334
7804,34,0.011333333333333334
528,34,0.011333333333333334
7801,34,0.011333333333333334
12341,34,0.011333333333333334
12342,34,0.011333333333333334
9033,34,0.011333333333333334
10220,34,0.011333333333333334
7978,34,0.011333333333333334
9620,34,0.011333333333333334
8475,34,0.011333333333333334
1505,34,0.011333333333333334
12672,34,0.011333333333333334
9271,34,0.011333333333333334
4952,34,0.011333333333333334
8484,34,0.011333333333333334
7611,34,0.011333333333333334
3081,34,0.011333333333333334
9267,34,0.011333333333333334
12562,34,0.011333333333333334
123,34,0.011333333333333334
5411,34,0.011333333333333334
12542,34,0.011333333333333334
10131,34,0.011333333333333334
11854,34,0.011333333333333334
9425,34,0.011333333333333334
7576,34,0.011333333333333334
11049,34,0.011333333333333334
10127,34,0.011333333333333334
5436,34,0.011333333333333334
10296,34,0.011333333333333334
2165,34,0.011333333333333334
2101,34,0.011333333333333334
9765,34,0.011333333333333334
8348,34,0.011333333333333334
10197,34,0.011333333333333334
10656,34,0.011333333333333334
12399,34,0.011333333333333334
382,34,0.011333333333333334
1443,34,0.011333333333333334
9627,34,0.011333333333333334
10308,34,0.011333333333333334
11794,34,0.011333333333333334
11791,34,0.011333333333333334
9777,34,0.011333333333333334
6892,34,0.011333333333333334
12022,34,0.011333333333333334
11316,34,0.011333333333333334
2485,34,0.011333333333333334
5444,34,0.011333333333333334
2296,34,0.011333333333333334
10718,34,0.011333333333333334
9280,34,0.011333333333333334
6855,34,0.011333333333333334
5383,34,0.011333333333333334
8465,34,0.011333333333333334
12028,34,0.011333333333333334
3066,34,0.011333333333333334
7482,34,0.011333333333333334
8068,34,0.011333333333333334
10731,34,0.011333333333333334
7475,34,0.011333333333333334
8382,34,0.011333333333333334
5342,34,0.011333333333333334
4488,34,0.011333333333333334
5589,34,0.011333333333333334
10097,34,0.011333333333333334
4519,34,0.011333333333333334
10541,34,0.011333333333333334
5600,34,0.011333333333333334
1145,34,0.011333333333333334
8592,34,0.011333333333333334
7071,34,0.011333333333333334
2968,34,0.011333333333333334
7220,34,0.011333333333333334
12375,34,0.011333333333333334
9655,34,0.011333333333333334
11836,34,0.011333333333333334
4483,34,0.011333333333333334
4646,34,0.011333333333333334
8118,34,0.011333333333333334
6641,34,0.011333333333333334
12134,34,0.011333333333333334
8607,34,0.011333333333333334
7077,34,0.011333333333333334
10763,34,0.011333333333333334
10530,34,0.011333333333333334
9460,34,0.011333333333333334
1235,34,0.011333333333333334
9599,34,0.011333333333333334
11163,34,0.011333333333333334
6684,34,0.011333333333333334
9415,34,0.011333333333333334
7105,34,0.011333333333333334
9241,34,0.011333333333333334
9412,34,0.011333333333333334
2203,34,0.011333333333333334
11533,34,0.011333333333333334
8046,34,0.011333333333333334
4087,34,0.011333333333333334
10159,34,0.011333333333333334
1812,34,0.011333333333333334
10204,34,0.011333333333333334
4899,34,0.011333333333333334
1811,34,0.011333333333333334
4983,34,0.011333333333333334
4494,34,0.011333333333333334
7509,34,0.011333333333333334
10796,34,0.011333333333333334
8048,34,0.011333333333333334
9201,34,0.011333333333333334
6693,34,0.011333333333333334
8571,34,0.011333333333333334
9885,34,0.011333333333333334
9852,33,0.011
8874,33,0.011
12553,33,0.011
9611,33,0.011
8621,33,0.011
7904,33,0.011
9390,33,0.011
10669,33,0.011
10885,33,0.011
9596,33,0.011
9376,33,0.011
1752,33,0.011
11111,33,0.011
12442,33,0.011
9739,33,0.011
8961,33,0.011
8175,33,0.011
10875,33,0.011
9368,33,0.011
9987,33,0.011
10407,33,0.011
7892,33,0.011
9970,33,0.011
8345,33,0.011
9618,33,0.011
10297,33,0.011
9968,33,0.011
8147,33,0.011
9406,33,0.011
10168,33,0.011
9730,33,0.011
8347,33,0.011
9060,33,0.011
1446,33,0.011
9793,33,0.011
9639,33,0.011
10948,33,0.011
10658,33,0.011
1410,33,0.011
9581,33,0.011
12459,33,0.011
9496,33,0.011
9229,33,0.011
9110,33,0.011
1813,33,0.011
10117,33,0.011
8554,33,0.011
9207,33,0.011
12452,33,0.011
10800,33,0.011
9454,33,0.011
12464,33,0.011
10225,33,0.011
1469,33,0.011
1693,33,0.011
9165,33,0.011
10457,33,0.011
10089,33,0.011
1405,33,0.011
9824,33,0.011
11048,33,0.011
10581,33,0.011
8859,33,0.011
9262,33,0.011
9860,33,0.011
1765,33,0.011
11063,33,0.011
11060,33,0.011
9624,33,0.011
11056,33,0.011
9792,33,0.011
8455,33,0.011
9047,33,0.011
9513,33,0.011
10845,33,0.011
10661,33,0.011
9067,33,0.011
1489,33,0.011
10508,33,0.011
10608,33,0.011
11182,33,0.011
10142,33,0.011
10248,33,0.011
9692,33,0.011
10511,33,0.011
10140,33,0.011
8792,33,0.011
8782,33,0.011
9270,33,0.011
10166,33,0.011
7084,33,0.011
5956,33,0.011
11559,33,0.011
2100,33,0.011
4366,33,0.011
5364,33,0.011
3602,33,0.011
12660,33,0.011
12658,33,0.011
11813,33,0.011
4415,33,0.011
6591,33,0.011
12052,33,0.011
5333,33,0.011
5316,33,0.011
